48                                                                         
===========================================================================
                                                                           
                  KPP Standalone Atmospheric Chemical State                
File Description:                                                          
This file contains model output of the atmospheric chemical state          
as simulated by the GEOS-Chem chemistry module in a 3D setting.            
Each grid cell represents the chemical state of an individual location,    
suitable for input into a separate KPP Standalone program which will       
replicate the chemical evolution of that grid cell for mechanism analysis. 
Note that the KPP Standalone will only use concentrations, rate constants, 
and KPP-specific fields. All other fields are for reference. The first line
contains the number of lines in this header. If wanting to use this output 
for other analysis, a Python class to read these fields is available by    
request, contact Obin Sturm (psturm@usc.edu).                              
                                                                           
Generated by the GEOS-Chem Model                                           
       (https://geos-chem.org/)                                            
Using the KPP Standalone Interface                                         
github.com/GEOS-ESM/geos-chem/tree/feature/psturm/kpp_standalone_interface 
     With contributions from:                                              
        Obin Sturm (psturm@usc.edu)                                        
        Christoph Keller                                                   
        Michael Long                                                       
        Sam Silva                                                          
                                                                           
Meteorological and general grid cell metadata    
Location:                                        Utqiagvik
R54,   0.4606557236750729E-08
R55,   0.2486517484167738E-10
R56,   0.1106747792109240E-12
R57,   0.1183851527444353E-10
R58,   0.4687631871361024E-14
R59,   0.1184320290631489E-10
R60,   0.1107642329363358E-11
R61,   0.1564171672267630E-12
R62,   0.1239892941228106E-10
R63,   0.1280139482569932E-13
R64,   0.1155574937213388E-10
R65,   0.1691927091914374E-11
R66,   0.1150618727769027E-10
R67,   0.4956209444361072E-13
R68,   0.1155574937213388E-10
R69,   0.1008387470149423E-10
R70,   0.1155574937213388E-10
R71,   0.1203347154182405E-10
R72,   0.1242407430581270E-13
R73,   0.1155574937213388E-10
R74,   0.3386227433899791E-17
R75,   0.1600000000000000E-11
R76,   0.1439066438822465E-11
R77,   0.3294818446805456E-10
R78,   0.7426062538112982E-11
R79,   0.4561861518781035E-08
R80,   0.2750857991022147E-10
R81,   0.6500000000000000E-14
R82,   0.1424160136165520E-12
R83,   0.5920000000000000E-12
R84,   0.5920000000000000E-12
R85,   0.1355502801483726E-10
R86,   0.1355502801483726E-10
R87,   0.1575314066589195E-10
R88,   0.4026098206173356E-10
R89,   0.3354569184903307E-10
R90,   0.3354569184903307E-10
R91,   0.1032101540394476E-11
R92,   0.3000000000000000E-12
R93,   0.3000000000000000E-12
R94,   0.8000000000000000E-15
R95,   0.8370000000000000E-13
R96,   0.8370000000000000E-13
R97,   0.5985636437863510E-11
R98,   0.8370000000000000E-13
R99,   0.8370000000000000E-13
R100,   0.8370000000000000E-13
R101,   0.3350000000000000E-11
R102,   0.5884906220097376E-11
R103,   0.6800000000000000E-13
R104,   0.6800000000000000E-13
R105,   0.1373820406909182E-10
R106,   0.1373820406909182E-10
R107,   0.3354569184903307E-10
R108,   0.3354569184903307E-10
R109,   0.3233929319736181E-10
R110,   0.2981563425402613E-10
R111,   0.2427319170358608E-17
R112,   0.4725002733531944E-11
R113,   0.3274997266468055E-11
R114,   0.3769426095156176E-14
R115,   0.1272785040622188E-10
R116,   0.2070665906498867E-10
R117,   0.6063180638094533E-15
R118,   0.1481551431006722E-14
R119,   0.4316060412930528E-11
R120,   0.3240800018776238E-11
R121,   0.2015181392635340E-10
R122,   0.1188911117750691E-10
R123,   0.1188911117750691E-10
R124,   0.2015181392635340E-10
R125,   0.2015181392635340E-10
R126,   0.1406954662511917E-11
R127,   0.2015181392635340E-10
R128,   0.9149719520776821E-11
R129,   0.3000000000000000E-13
R130,   0.1400000000000000E-17
R131,   0.2314446089307224E-10
R132,   0.1596169716763603E-10
R133,   0.1492418685173968E-10
R134,   0.1492418685173968E-10
R135,   0.1492418685173968E-10
R136,   0.1492418685173968E-10
R137,   0.1492418685173968E-10
R138,   0.1492418685173968E-10
R139,   0.1492418685173968E-10
R140,   0.1492418685173968E-10
R141,   0.1492418685173968E-10
R142,   0.1492418685173968E-10
R143,   0.1995212145954503E-10
R144,   0.1492418685173968E-10
R145,   0.3231308898142309E-16
R146,   0.6551154994341300E-12
R147,   0.3719328820392487E-04
R148,   0.3750021573105196E-11
R149,   0.2863969114145177E-12
R150,   0.1717614178685617E-11
R151,   0.1451684169172042E-12
R152,   0.6265033989340845E-12
R153,   0.3041568903120580E-10
R154,   0.1324252535675298E-11
R155,   0.1262357364407104E-10
R156,   0.2833838964384541E-11
R157,   0.9969707893061735E-12
R158,   0.2591481955581443E-10
R159,   0.4900000000000000E-10
R160,   0.5691186909918723E-10
R161,   0.2011032294131192E-10
R162,   0.1140987219460338E-13
R163,   0.4802567272536019E-10
R164,   0.1600000000000000E-10
R165,   0.6125907113561384E-12
R166,   0.2663099294475816E-11
R167,   0.3903202564079861E-22
R168,   0.6409716353238685E-21
R169,   0.1352865545049627E-17
R170,   0.1982170975059478E-12
R171,   0.2771308078253329E-12
R172,   0.2017284623275457E-12
R173,   0.6103620963033700E-13
R174,   0.1195571298195788E-13
R175,   0.2091382612156399E-09
R176,   0.3395386797231148E-10
R177,   0.4147050631520436E-10
R178,   0.1200000000000000E-09
R179,   0.1293090509442551E-09
R180,   0.1750000000000000E-09
R181,   0.3139873451832280E-15
R182,   0.1536907795399603E-14
R183,   0.1584095553079186E-14
R184,   0.3801983000929361E-10
R185,   0.6885585624038748E-10
R186,   0.2400000000000000E-09
R187,   0.2255295125225785E-14
R188,   0.8451766379323211E-15
R189,   0.1209574274091924E-10
R190,   0.1300000000000000E-10
R191,   0.3653318669289108E-13
R192,   0.1359217070874848E-12
R193,   0.3450895042715407E-15
R194,   0.2340346339939381E-13
R195,   0.1987018491288994E-10
R196,   0.8050000000000001E-10
R197,   0.6848647142010570E-17
R198,   0.3181479352021157E-10
R199,   0.1446537127448507E-10
R200,   0.4939649951670057E-10
R201,   0.4414910348703760E-13
R202,   0.1500000000000000E-09
R203,   0.1500000000000000E-09
R204,   0.2700000000000000E-09
R205,   0.3300000000000000E-09
R206,   0.2600000000000000E-09
R207,   0.1800000000000000E-09
R208,   0.2700000000000000E-09
R209,   0.6600000000000000E-09
R210,   0.1020000000000000E-09
R211,   0.2300000000000000E-09
R212,   0.1400000000000000E-09
R213,   0.1500000000000000E-09
R214,   0.1000000000000000E-09
R215,   0.2600000000000000E-09
R216,   0.2000000000000000E-09
R217,   0.2000000000000000E-09
R218,   0.2320000000000000E-09
R219,   0.1442267462211409E-09
R220,   0.6116693289000674E-10
R221,   0.1600000000000000E-09
R222,   0.2694420606198624E-13
R223,   0.1488722045482410E-11
R224,   0.2271633257140897E-10
R225,   0.1559889458422123E-11
R226,   0.1692726998734953E-10
R227,   0.9702798354333203E-11
R228,   0.6371592163838970E-12
R229,   0.3758998768730943E-12
R230,   0.1333793398432963E-13
R231,   0.3046694152393392E-12
R232,   0.1340720655636558E-13
R233,   0.4962435366147850E-13
R234,   0.4815621998432931E-13
R235,   0.2969030584877411E-14
R236,   0.1410570266272984E-14
R237,   0.1623128804670500E-14
R238,   0.8330856236939057E-15
R239,   0.1760124513519835E-13
R240,   0.3631229581723249E-13
R241,   0.7150922554618740E-10
R242,   0.1002093413218322E-10
R243,   0.2449046639185683E-14
R244,   0.1876620712972311E-12
R245,   0.4297684540536832E-10
R246,   0.7581684313986136E-11
R247,   0.3985716214787192E-10
R248,   0.8672849483229278E-11
R249,   0.2134855257410284E-10
R250,   0.1076019392728674E-12
R251,   0.1353580076753360E-14
R252,   0.1140461964050227E-14
R253,   0.1181554038964513E-14
R254,   0.1318160732819727E-14
R255,   0.6117456389505373E+05
R256,   0.1209887926279604E-13
R257,   0.2221803000760796E-02
R258,   0.2420000000000000E-09
R259,   0.9332061316564424E-11
R260,   0.6773191474815136E-11
R261,   0.1367641649278463E-11
R262,   0.1098651773346066E-12
R263,   0.1138850209132254E-10
R264,   0.2018120526684235E-12
R265,   0.1688505229511447E-12
R266,   0.5400783632051051E-13
R267,   0.2000000000000000E-12
R268,   0.1600000000000000E-09
R269,   0.5700000000000000E-10
R270,   0.5383263354615667E-10
R271,   0.7400000000000000E-10
R272,   0.7400000000000000E-10
R273,   0.5500000000000000E-10
R274,   0.9600000000000000E-10
R275,   0.2800000000000000E-13
R276,   0.8391191584971074E-10
R277,   0.5587109672002095E-10
R278,   0.1293265634788176E-11
R279,   0.6065444923701689E-09
R280,   0.2050000000000000E-09
R281,   0.5443322895918242E-10
R282,   0.3600000000000000E-11
R283,   0.6641466262126259E-14
R284,   0.1575948977062671E-14
R285,   0.1085182540722872E-12
R286,   0.4004852377741828E-03
R287,   0.5912114376006166E-15
R288,   0.1500000000000000E-11
R289,   0.3966634853834487E-12
R290,   0.4572962989274915E-09
R291,   0.4961843514982969E-10
R292,   0.1200000000000000E-10
R293,   0.1292639068449506E-09
R294,   0.1000000000000000E-09
R295,   0.1500000000000000E-09
R296,   0.3800000000000000E-01
R297,   0.1045234842665090E-10
R298,   0.1542391126889058E-10
R299,   0.6362510870859182E-12
R300,   0.1620407645796200E-12
R301,   0.1800000000000000E-09
R302,   0.3000000000000000E-10
R303,   0.5000000000000000E-11
R304,   0.1387647934416721E-09
R305,   0.2235841557071710E-10
R306,   0.1197127287572702E-09
R307,   0.5937927203990806E-03
R308,   0.3005315291529235E-13
R309,   0.2400000000000000E-11
R310,   0.6700000000000000E-12
R311,   0.1200000000000000E-14
R312,   0.1000000000000000E-13
R313,   0.4250000000000000E-11
R314,   0.2800000000000000E-15
R315,   0.9308785091117118E-32
R316,   0.1400000000000000E-11
R317,   0.3800000000000000E-10
R318,   0.1200000000000000E-14
R319,   0.1000000000000000E-13
R320,   0.4250000000000000E-11
R321,   0.2650000000000000E-10
R322,   0.6000000000000000E-17
R323,   0.1000000000000000E-16
R324,   0.7526421789284313E-10
R325,   0.7526421789284313E-10
R326,   0.4000000000000000E-11
R327,   0.1500000000000000E-10
R328,   0.6741421517110198E-12
R329,   0.1775688568305784E-10
R330,   0.1200000000000000E-11
R331,   0.5530927793848185E-16
R332,   0.5530927793848185E-16
R333,   0.6377538532274246E-11
R334,   0.6377538532274246E-11
R335,   0.2221736989145856E-09
R336,   0.1140809608512257E-15
R337,   0.1220000000000000E-10
R338,   0.4000000000000000E-11
R339,   0.1500000000000000E-10
R340,   0.6741421517110198E-12
R341,   0.1775688568305784E-10
R342,   0.1200000000000000E-11
R343,   0.7486133439889475E-11
R344,   0.4000000000000000E-11
R345,   0.4000000000000000E-11
R346,   0.3676509337478506E-10
R347,   0.3676509337478506E-10
R348,   0.3029852367240538E-11
R349,   0.1833060682180526E-11
R350,   0.2123627544527864E-10
R351,   0.1288574001594873E-10
R352,   0.1200000000000000E-11
R353,   0.1200000000000000E-11
R354,   0.4458576088248099E-11
R355,   0.2706992625007774E-11
R356,   0.1885340745887767E-11
R357,   0.4800000000000000E-11
R358,   0.7290000000000000E-10
R359,   0.1670000000000000E-15
R360,   0.4898629414389118E-13
R361,   0.4898629414389118E-13
R362,   0.2780000000000000E-03
R363,   0.2780000000000000E-03
R364,   0.2158455861480229E-12
R365,   0.1256006377184066E-13
R366,   0.1306146557617034E-12
R367,   0.3175922093162100E-12
R368,   0.7100000000000000E-12
R369,   0.2711417533562105E-17
R370,   0.8567368378652010E-10
R371,   0.3937417549366974E-10
R372,   0.2370042023777769E-12
R373,   0.1116152332332900E-10
R374,   0.4670527868534330E-10
R375,   0.2477321306472670E-12
R376,   0.4630031063673298E-10
R377,   0.6527001792575778E-12
R378,   0.2703929499499090E-06
R379,   0.0000000000000000E+00
R380,   0.4726212255147697E-06
R381,   0.0000000000000000E+00
R382,   0.6883488894230927E-13
R383,   0.5660207480546432E-11
R384,   0.3050466946993286E-11
R385,   0.1313766667124180E-13
R386,   0.5477047502561956E-13
R387,   0.2953305300671383E-13
R388,   0.1989447657292176E-11
R389,   0.1055234270782474E-13
R390,   0.1972197728413391E-11
R391,   0.2780227158660892E-13
R392,   0.1951300231023609E-12
R393,   0.1129923196871551E-10
R394,   0.8751275895946743E-15
R395,   0.6051225272641388E-13
R396,   0.1777503828022399E-12
R397,   0.1121833456996300E-10
R398,   0.2276147601458632E-14
R399,   0.1573882717671820E-12
R400,   0.7586300227293333E-10
R401,   0.7586300227293333E-10
R402,   0.1111785373973973E-09
R403,   0.1768749458594956E-09
R404,   0.6905287629657402E-10
R405,   0.5408993616838956E-10
R406,   0.4464625622623321E-10
R407,   0.1248231760779869E-10
R408,   0.8174751680080031E-10
R409,   0.2198302898539445E-10
R410,   0.1438150758532598E-09
R411,   0.1400069076887879E-10
R412,   0.9410300352852954E-11
R413,   0.1783910168240055E-09
R414,   0.1783910168240055E-09
R415,   0.1446823982905369E-04
R416,   0.1044218081233382E-10
R417,   0.1113568559800056E-11
R418,   0.5470468712995127E-10
R419,   0.2647960874373978E-04
R420,   0.1053647866502923E-10
R421,   0.1019270707104647E-11
R422,   0.5470468712995127E-10
R423,   0.1706160357199728E-04
R424,   0.1077224473843467E-10
R425,   0.7835046336992042E-12
R426,   0.5470468712995127E-10
R427,   0.6112468227572897E-11
R428,   0.1993196161165075E-11
R429,   0.1100927657414252E-10
R430,   0.1566082698058273E-11
R431,   0.7099041069945479E-11
R432,   0.1706160357199728E-04
R433,   0.9539141421042679E-02
R434,   0.5271139893493280E-10
R435,   0.1145559864378343E-10
R436,   0.1001507283504425E-12
R437,   0.1706160357199728E-04
R438,   0.9539141421042679E-02
R439,   0.1147592782543901E-10
R440,   0.7982154669486840E-13
R441,   0.5271139893493280E-10
R442,   0.5271139893493280E-10
R443,   0.1001507283504425E-12
R444,   0.1145559864378343E-10
R445,   0.1706160357199728E-04
R446,   0.1155574937213388E-10
R447,   0.5271139893493280E-10
R448,   0.1155574937213388E-10
R449,   0.5271139893493280E-10
R450,   0.3608248895533710E-10
R451,   0.3032184193707741E-10
R452,   0.5154641279333872E-10
